-0.0144989	-0.0144432	-0.0145207	-0.0144386	-0.0142878	-0.0144286	-0.0143284	-0.0142786	-0.0134571	-0.011785	-0.0663443	-0.0117528	-0.00772639	-0.0117765	-0.0119177	-0.0128354	-0.0129169	-0.0117345	-0.0388693	-0.0116554	-0.0140443	-0.0114694	-0.0113107	-0.0147279	-0.0254355	-0.0142056	-0.0142858	-0.0162585	-0.0144058	-0.0141878	-0.0143397	-0.014317	-0.0143656	-0.0107764	-0.0122767	-0.0117534	-0.0117288	-0.0121198	-0.0122408	-0.012268	-0.00946405	-0.0143059	-0.0139651	-0.0104474	-0.0116893	-0.0122157	-0.0121434	-0.0236695	-0.0141382	-0.0138425	-0.0114197	-0.0122669	-0.0122374	-0.0122098	-0.0122605	-0	-0.0121431	0.0164406	-0.0140645	-0.0116715	-0.0116719	-0.0118662	-0.0116814	-0.00933077	-0.0113894	-0.0117083	-0.0135821	-0.0103538	-0.0114867	-0.0118234	-0.0140006	-0.0117666	-0.0140414	-0.0140398	-0.0114743	-0.0116927	-0.0145397	-0.0118642	-0.0118361	-0.0116879	-0.00925241	-0.0127023	-0.0084678	-0.0139961	-0.0117623	-0.011739	-0.0104407	-0.0116707	-0.0112053	-0.0117179	-0.00933122	-0.0179644	-0.0134302	-0.0139982	-0.0107242	-0.0090805	-0.0140057	-0.0114114	-0.0116837	-0.0116718	-0.0116868	-0.011632	-0.0114211	-0.0114196	-0.0141127	-0.0414312	-0.0116751	-0.0114206	-0.0140264	-0.0122229	-0.0117349	-0.0104287	-0.0121414	-0.0114205	-0.0132942	-0.0132965	-0.0121538	-0.0412764	-0.0265662	-0.0121404	-0.0116686	-0.0125293	-0.013589	-0.0110597	-0.0116745	-0.0122447	-0.0102803	-0.0120596	-0.0110486	-0.0134037	-0.0140001	-0.0126182	-0.0134408	-0.0122507	-0.0103337	0.201079	-0.0121538	-0.0116729	0.00215452	-0.000236807	0.0748252	-0.0116761	-0.0121511	0.00946902	-0.0102958	-0.0104367	-0.0121712	-0.0116862	-0.0116825	-0.0117105	-0.0104435	-0.0116727	-0.0116751	-0.00905914	-0.012809	-0.00903062	-0.413098	-0.0116552	-0.010609	-0.0116803	-0.0136199
-0.00108992	-0.00108991	0.00326931	-0.00110597	-0.00115344	-0.00137203	-0.00109166	-0.00141087	-0.139312	-0.00361121	-0.00355434	-0.00361604	0.00115306	-0.00364572	-0.00386523	-0.00508944	-0.00516135	-0.00347216	-0.0053759	-0.00347887	0.837574	-0.00248017	-0.00348734	-0.00108991	-0.00108991	-0.00131094	-0.00112169	-0.00373103	-0.00109204	-0.00304239	-0.00113783	-0.00109465	-0.00108987	-0.0026298	-0.00187216	-0.00347703	-0.00348057	-0.00469759	-0.00183221	-0.00188705	-0.00113412	-0.00399436	-0.00385064	0.0811687	-0.0035408	-0.00199387	-0.00457145	-0.00186625	-0.0019982	-0.00442987	-0.00813637	-0.00185388	-0.00189942	-0.0145125	-0.00184452	-0	-0.00229841	-0.0010899	-0.00398688	-0.00349288	-0.00349378	-0.00339965	-0.00349161	-0.00110714	-0.00190823	-0.0036161	-0.00502839	-0.014904	-0.00246384	-0.0035201	-0.00433741	-0.0034784	-0.162444	-0.162442	-0.00231911	-0.00347895	-0.0027431	-0.00344033	-0.00345616	-0.00347799	-0.00140032	-0.00342361	-0.0020182	-0.00433771	-0.0034747	-0.00343907	-0.0148961	-0.00350538	-0.00291813	-0.0034812	-0.00109089	-0.00402811	-0.138778	-0.00433671	-0.0123128	-0.00533122	-0.00433734	-0.00190839	-0.00349394	-0.00349292	-0.00348806	-0.00191482	-0.00190824	-0.00190824	-0.00581315	-0.00537589	-0.00350925	-0.00190824	-0.00434239	-0.00173697	-0.00348046	-0.0148953	-0.0177885	-0.00190824	-0.00348941	-0.00349065	-0.0178831	-0.0053759	-0.104995	-0.0177879	-0.00350428	-0.00443679	-0.00520008	-0.00149438	-0.00349365	-0.00188777	-0.0011806	-0.00464155	-0.00149446	-0.134254	-0.00433622	-0.00376339	-0.139352	-0.00185952	-0.00109163	-0.00264452	-0.00455471	-0.00349305	-0.00109022	-0.00458109	-0.00537588	-0.00349383	-0.00439863	-0.00109024	-0.00111541	-0.0148944	-0.0179575	-0.00349171	-0.00350757	-0.00348693	-0.0148942	-0.00349311	-0.00349396	-0.0126399	-0.0588464	-0.0125737	-0.00680805	-0.00361068	-0.0193936	-0.00356798	-0.00495495
-0.00354424	-0	-0.00354622	-0.00353467	0.0571403	-0.00350034	-0.00351122	0.000275849	-0.00302829	-0.00208186	-0.00226667	-0.00208354	-0.00207785	-0.00209671	-0.00217494	-0.00268368	-0.00272885	-0.00207341	-0.00321872	-0.00203027	-0.00335381	-0.00825443	-0.00175001	-0.00352971	-0.00356616	-0.00344313	-0.00348511	-0.00327693	-0.00351774	-0.00343337	-0.00350388	-0.00350188	-0.00349754	-0.00335388	-0.0140015	-0.0020839	-0.0020703	-0.00271229	-0.0140023	-0.00975955	0.00318687	-0.0139618	-0.00390637	-0.00136345	-0.00204828	-0.0139276	-0.0026702	-0.0140151	0.186024	-0.00321956	-0.00222093	-0.0139696	-0.0138342	-0.00158362	-0.0139443	-0.0106135	-0.0137132	-0.000950797	-0.0033651	-0.00203851	-0.00203993	-0.00214646	-0.00204401	-0.000754435	-0.00188225	-0.00205892	-0.00314872	-0.00130812	-0.00823559	-0.0021227	-0.00332962	-0.00209126	0.00728607	-0.00335132	-0.00824135	-0.00205024	-0.00219117	-0.00214533	-0.00212976	-0.00204769	-0.000703007	-0.00316786	-0.000262555	-0.0033271	-0.00208884	-0.00207595	-0.00135908	-0.00203808	-0.00178012	-0.00206426	-0.000756374	-0.00105215	-0.00301339	-0.00332826	-0.00151341	-0.000603988	-0.00333242	-0.00189438	-0.00204525	-0.00203866	-0.00204699	-0.0127023	-0.00189973	-0.00189889	-0.00339172	-0.00322274	-0.00204049	-0.00189948	-0.00334384	-0.0139224	-0.00207368	-0.00135273	-0.00229899	-0.00189942	-0.00221949	-0.00222079	-0.00230441	-0.00322918	-0.00341276	-0.00229847	-0.00203692	-0.0020235	-0.00308211	-0.00169939	-0.00204017	-0.0139494	-0.00126586	-0.00257136	-0.00169326	-0.00299869	-0.00332934	-0.00309197	-0.00301927	-0.0139807	-0.00129677	-0.00250732	-0.00269906	-0.00203931	-0.00131568	-0.00265739	-0.00323783	-0.00204105	-0.00258945	-0.000793505	-0.00130278	-0.0013556	-0.00231555	-0.00204143	-0.00204463	-0.00206016	-0.00136134	-0.0020392	-0.00204052	-0.00142337	-0.0106802	-0.00142804	-0.00191878	0.00674246	-0.00145262	-0.00204338	-0.00311852
0.00948198	-0.00765771	0.000883578	0.0445056	0.0151367	-0.0323103	-0.00769612	0.000237522	0.00379745	-0.00227884	-0.00634397	-0.0101787	-0.0175283	-0.0131729	0.231241	-0.0646477	0.0258032	-0.0049084	-0.00686252	-0.00475127	-0.00735491	-0.00495754	-0.00684655	-0.00773333	-0.00309797	-0.0075486	-0.00763714	0.0339716	-0.00342085	-0.00993617	0.00104943	0.0008262	-0.00280896	-0.00923684	-0.00496946	-0.00496252	-0.00490403	-0.0039124	-0.00496179	-0.00496835	-0.00183131	-0.00489802	-0.00878168	-0.00303543	-0.00704589	-0.00491725	-0.00393031	-0.0049604	-0.00493837	-0.00399383	-0.00307166	-0.00497131	-0.00500945	-0.00161606	-0.00496652	-0.00583315	-0.0145946	0.00360091	-0.00909377	-0.00478763	-0.00478929	-0	-0.0048079	-0.00169004	-0.00416599	-0.00489027	-0.00680013	0.00370048	-0.00497792	-0.00512139	-0.00913106	-0.00503513	-0.00735148	-0.0073495	0.000328316	-0.00483702	-0.00422211	-0.0051946	-0.00513134	-0.00483596	-0.00161459	-0.00571943	-0.0103806	-0.00912039	-0.00497823	-0.00487161	-0.00302643	-0.00478796	-0.00394482	-0.00488059	-0.00169371	-0.00298198	-0.00661725	-0.00912589	-0.00359297	-0.00139398	-0.00914136	0.00355955	-0.00481137	-0.00478802	-0.00481365	-0.00418387	-0.00420398	-0.00420216	-0.00962052	-0.00685067	-0.00479654	-0.00420345	-0.00916857	-0.00491914	-0.00492057	-0.00301197	-0.00548884	-0.00420332	-0.0033563	-0.00336068	-0.00550851	-0.0068662	-0.00738381	0.00368661	-0.00477882	-0.00578249	-0.00676926	-0.00376988	-0.00479223	-0.00494385	-0.00428258	-0.00391789	-0.00375658	0.00321852	-0.00912953	-0.00564194	-0.00662999	-0.00494675	-0.00289761	-0.00570785	-0.00394528	-0.00478957	-0.00291268	0.000823816	-0.00686524	-0.00479598	-0.00392183	-0.001775	-0.00285983	-0.00321261	-0.00552897	-0.00478439	-0.00706363	-0.00486668	-0.00302974	-0.0047894	0.000612003	-0.00136688	-0.00590981	-0.00133105	-0.00450305	-0.00476897	-0.00322857	-0.0081393	-0.00684511
-0.0174156	-0.0174403	-0.0174156	-0.0197881	-0.0267866	-0.0590212	-0.0187473	-0.0434333	-0.0392934	-0.0189359	-0.0191879	-0.0190823	-0.0190447	-0.019306	-0.0204298	-0.026434	-0.0269271	-0.0135917	-0.0230288	-0.0145202	-0.0177946	-0.0318241	-0.0183728	-0.0174754	-0.019215	-0.0231322	-0.019915	-0.0168992	-0.0185125	-0.00722192	-0.0188937	-0.0192571	-0.0186242	-0.100035	-0.0296558	-0.0187323	-0.0224083	-0.0179136	-0.0187964	-0.0292843	-0.0175508	-0.0197436	-0.140612	-0.0174177	-0.0186707	-0.0182339	-0.0176228	-0.0193052	-0.0182926	-0.017772	-0.0227775	-0.0185409	-0.0184475	-0.0174266	-0.0186683	0.0874411	-0.0373002	-0.00683847	-0.113213	-0.0188667	-0.0188737	-0	-0.0188579	-0.0175188	-0.0205113	-0.0188747	-0.0215698	-0.0197825	-0.0224043	-0.0173138	-0.000156346	-0.0190575	-0.0178017	-0.0178013	-0.0313669	-0.0187894	-0.0196653	-0.0157898	-0.0168803	-0.0152468	-0.0188005	-0.022911	0.198428	-0.000208681	-0.0187631	-0.0355346	-0.0177419	-0.0235274	-0.0146702	-0.0225449	0.0069333	-0.0198627	-0.0402937	-0.000163304	-0.0991411	-0.137668	-0.00786734	-0.0127026	-0.0188838	-0.0188666	-0.0172198	-0.0178848	-0.0189607	-0.0190798	0.0295721	-0.0188167	-0.0188645	-0.0190046	-0.000182321	-0.0174238	-0.0188398	-0.0178511	-0.065648	-0.0190161	-0.0188361	-0.0188462	-0.0603074	-0.0234192	-0.0366944	-0.0611863	-0.025711	-0.0185128	-0.02118	-0.0181761	-0.0188725	-0.0186649	-0.0151304	-0.022273	-0.0163121	-0.0135022	-0.00616862	-0.0236288	-0.0412895	-0.0151782	-0.00354345	-0.0156179	-0.0174354	-0.0188675	-0.00677795	-0.0218816	-0.0238342	-0.0188287	-0.0175098	-0.0177866	-0.0134225	-0.00789894	-0.0648971	-0.0188636	-0.0186263	-0.0188659	-0.017747	-0.0188686	-0.0188751	-0.0177003	-0.060666	-0.0129783	-0.0153205	-0.0236847	-0.0186331	-0.018674	-0.0213413
-0.000660771	-0.000622953	-0.000676742	-0.000622687	-0.000618865	-0.000673396	-0.000578027	0.00330112	-0.000844843	-0.000405033	-0.000386387	-0.000405063	-0.000404228	-0.000406335	-0.000425586	-0.000585401	-0.000595505	-0.000396599	-0.00051718	-0.000389422	-0.000923931	-0.00328583	-0.000402701	-0.000562846	-0.000562515	0.00358	-0.000565348	-0.000856625	-0.00061934	-0.000593715	-0.000586415	-0.000578818	-0.000607857	-0.000595503	-0.00461835	-0.000399474	-0.000398345	-0.00241497	-0.00466296	-0.00461216	-0.00103207	-0.00456108	-0.000768228	-0.00103187	-0.000390036	-0.00457851	-0.00241674	-0.00460008	-0.00459321	-0.00252067	-0.00234582	-0.00458897	-0.00456601	-0.00221262	-0.00458782	-0.00370445	-0.00431805	-0.00159149	-0.000573486	-0.000394435	-0.000393157	-0.000433608	-0.000394578	-0.000905263	-0.00232725	-0.000392545	-0.000529024	-0.00102578	-0.00327823	-0.000402649	-0.000590803	-0.00038516	-0.000923678	0.00460104	-0.00335977	-0.000403803	-0.00324931	-0.000415246	-0.000407076	-0.000399038	0.00412777	-0.00498605	-0.000158898	-0.000591092	-0.000401633	-0.000398449	-0.00103222	-0.000392421	-0.00230053	-0.000398043	-0.00090607	-0.00153588	-0.000845716	-0.000591699	-0.000317574	-0.000208158	-0.000590321	-0.00232723	-0.000392437	-0.000394367	-0.000394509	-0.00438613	-0.00232301	-0.00232333	-0.000557052	-0.000517767	-0.00039304	-0.00232312	-0.000584384	-0.00465807	-0.000399371	-0.00103097	-0.000411634	-0.00232315	0.00350819	-0.00154104	-0.000412604	-0.000516825	-0.000829097	-0.000411683	-0.000394004	-0.000390576	-0.000530568	-0.004938	-0.000393522	-0.00459929	-0.00263149	-0.00246336	-0.000203436	-0.000892018	-0.000591909	0.00625679	-0.000850863	0.0599066	-0.00260798	-0.000471203	0.0545721	-0.000394224	0.00791513	-0.00240336	-0.000516654	-0.000393158	-0.00246329	-0.00090162	-0.00263896	-0.00103247	-0.000413941	-0.000403314	-0.000395813	-0.000396179	-0.00103222	-0.000394215	-0.000393197	-0.000815753	-0.00328781	-0.000809136	-0.00037121	-0.000391426	-0.00101425	-0.000395336	-0.000513727
-0.00465044	-0.00465043	0.00793174	-0.00465042	-0.00470478	-0.00465474	-0.0046504	-0.000876816	-0.00465039	-0.00465038	-0.00465039	0.000936206	-0.00465039	-0.00465039	-0.0046504	-0.00465039	-0.00465039	-0.00465039	-0.00465042	-0.004655	-0.00465042	-0.00465037	-0.00465037	-0.00465044	-0.00465044	-0.00465043	-0.00466429	-0.00465037	-0.00465796	-0.0046504	-0.00465037	-0.00492238	0.00421968	-0.0046504	-0.00465037	-0.00465039	-0.0046504	-0.00465036	-0.00465038	-0.00465037	-0.00465892	-0.00327975	-0.00465038	-0.00467428	-0.00465038	-0.00465036	-0.00465036	-0.00465037	-0.00485391	-0.00465036	-0.00465036	-0.000186079	-0.00465036	-0.0046504	-0.00465036	-0.00465035	-0.00465034	-0.00465042	-0.00465041	-0.0046504	0.00419091	-0.00465039	-0.0046504	-0.0046504	-0.00465041	-0.0046504	-0.00465041	-0.00465042	-0.00465038	-0.00465038	-0.0046504	-0.00465042	-0.00465042	-0.00465042	-0.00465039	-0.00465039	-0.00465037	0.00658556	-0.00465039	-0.00465041	-0.0046504	-0.00465038	-0.00465041	-0.0046504	-0.00465039	-0.0046504	-0.0046697	-0.00465039	-0.00465041	-0.0046504	-0.00465149	-0.0035591	-0.0046504	-0.0046504	-0.0375999	-0.00769114	-0.0046504	-0.00465042	-0.0046504	-0.0046504	-0.0046504	-0.00465037	-0.00465042	-0.00465042	-0.0046504	-0.00465042	-0.00465039	-0.00465042	-0.0046504	-0.00465038	-0.0046504	-0.00467195	-0.01259	-0.00465042	-0.0046504	-0.0046504	-0.00509374	-0.00465042	-0.0046504	-0.0117849	-0.00465039	-0.00596404	-0.00465036	-0.00465041	-0.0046504	-0.00465036	-0.0046504	-0.00465038	-0.00465041	-0.0046504	-0.0046504	-0.00465037	-0.0046504	-0.00465036	-0.0046504	-0.00465039	-0.00465037	-0.0046504	0.00286842	-0.00465037	-0.00465042	-0.0046504	0.00322364	-0.00465042	-0.00465039	-0.00467218	0.0175923	-0.00465039	-0.00465039	-0.0046504	-0.00467484	-0.0046504	-0.0046504	-0.0104301	-0.00465039	0.00423723	-0.00465397	-0.00465039	-0.00467143	-0.00465038	-0.00465042
-0.000298697	0.00395663	-0.000299242	-0.000298674	-0.00060801	-0.000298671	-0.000361303	-0.00256492	-0.000618904	-0.0226178	-0.0228768	-0.0225914	-0.0226638	-0.022383	-0.0208475	-0.0107811	-0.0100228	-0.0229342	-0.000396956	-0.023432	-0.000690574	0.00303865	-0.0235783	-0.000298688	-0.000298688	-0.000307717	-0.000400477	-0.000734807	-0.000340496	-0.00122882	-0.000381262	-0.00037565	-0.000366591	-0.0101249	-0.000731504	-0.0229888	-0.0230799	-0.00226341	-0.00070906	-0.000735669	-0.0146901	-0.000700117	-0.00901987	-0.00558613	-0.0232839	-0.000779576	-0.00227384	-0.000742346	-0.00072553	0.0350181	-0.00225312	-0.000732328	-0.000749121	-0.0135406	-0.000752766	-0.000798291	-0.00237003	-0.000987281	-0.0174618	-0.0234756	-0.0233907	-0.0218708	-0.0234227	-0.0153167	-0.00166637	-0.0232298	-0.00037196	-0.00558624	-0.00106315	-0.0224099	0.125449	-0.0228319	-0.000691334	-0.000696883	-0.00102116	-0.0232602	-0.00273424	-0.0222592	-0.0225104	0.961683	-0.0153257	0.00486359	-0.00837223	-0.0202188	-0.0228756	-0.0230457	-0.00559203	-0.0234732	-0.00159507	-0.0232134	0.0548555	-0.00104215	-0.000639896	-0.0201883	-0.000998834	-0.000321516	-0.0201501	-0.00160633	-0.0234343	-0.0234737	-0.0233963	-0.00291305	-0.00160176	-0.00160482	-0.000661541	-0.00042195	-0.023381	-0.00160257	-0.0201344	-0.00823193	-0.0231119	-0.00559419	-0.00157736	-0.00160274	-0.0219047	-0.0219052	-0.00159089	-0.000384593	-0.00062343	-0.00157979	-0.0234809	-0.0233721	-0.000623226	-0.0015883	-0.0234702	-0.000759543	-0.000368922	-0.00224373	-0.00158376	-0.000629265	-0.020174	-0.00463969	-0.000637866	-0.000739091	-0.000328708	-0.0168621	-0.00226897	-0.0233991	-0.000317276	-0.00221	-0.000382655	-0.0234674	-0.00222624	-0.015072	-0.000329663	-0.00560073	-0.00159494	-0.0235318	-0.0233727	-0.023269	-0.00558615	-0.02339	-0.0234706	-0.00472579	-0.000451394	-0.00469492	-0.0198538	-0.0234681	-0.00531053	-0.0232986	-0.0003436
-0.00370733	-0.0113188	-0.00909284	-0.0165964	-0.00110637	-0.00190864	-0.000739663	-0.000861128	-0.00238836	-0.00125648	-0.00326516	-0.00125714	-0.00125431	-0.00126845	-0.00134976	-0.00194737	-0.00199977	-0.00123486	-0.00321535	-0.00119472	-0.00259113	-0.00111706	-0.00120203	-0.000750581	-0.00114958	-0.0014001	-0.000755016	-0.00239632	0.000867171	-0.00213276	0.00177932	0.00235892	0.000732384	-0.00286159	-0.00927336	-0.00128034	-0.00124592	-0.00158399	-0.000973551	-0.00795295	-0.000746997	-0.00243863	-0.0022358	-0.00179814	-0.00122253	-0.000921791	-0.00153664	-0.00133724	-0.00107272	-0.00157175	-0.00282318	-0.00090779	-0.000916532	-0	-0.000912955	-0.00151095	-0.00107792	-0.000736835	-0.00234865	-0.00121112	-0.00120229	-0.00141877	-0.00121831	-0.000738152	-0.00103478	-0.00132169	-0.00215068	-0.00179832	-0.00109198	-0.00136045	-0.00251455	-0.00133985	-0.00259818	-0.00259772	-0.00115778	-0.00123638	-0.00147374	-0.00137608	-0.00134551	-0.00124933	-0.000848403	-0.00187654	-0.000784528	-0.00251192	-0.00127656	-0.00122378	-0.00179772	-0.00121585	-0.00139678	-0.00124612	-0.000737026	-0.000834767	-0.00238425	-0.00251346	-0.00148112	-0.000975456	-0.00251668	-0.00103489	-0.00121804	-0.00121102	-0.00121839	-0.000924895	-0.00103453	-0.00103455	-0.00200477	0.00264672	-0.00121241	-0.00103454	-0.00251778	-0.00185295	-0.00126272	0.00453149	-0.00193461	-0.00103454	-0.00112189	-0.00113063	-0.00194148	-0.00330489	-0.00215744	-0.00193457	-0.00121418	-0.00187743	-0.00223016	0.00205116	-0.00121149	-0.000917261	-0.000937057	-0.00213889	-0.00383135	-0.00222041	-0.00251409	-0.00199948	-0.00239005	-0.000913225	-0.000909065	-0.00123218	-0.00153247	-0.00120251	-0.000909289	-0.00198355	-0.00339962	-0.0012119	-0.00156314	-0.000739452	-0.000919403	-0.00179849	-0.00194677	-0.00851189	-0.00121932	-0.00123976	-0.00179758	-0.0012013	-0.00121174	-0.00162436	-0.00127456	-0.00162201	-0.00252381	-0.00125354	-0.00178581	-0.00123901	-0.00212431
0.145906	0.17262	0.157123	0.307667	0.0399606	0.152401	-0.0982026	-0.0974073	-0.0842786	-0.0569886	-0.0565718	-0.0570408	-0.056876	-0.0574207	-0.0596762	-0.0743426	-0.075645	-0.0529021	-0.0871113	-0.055495	-0.0936625	-0.047022	-0.0501356	-0.0986973	-0.0986209	-0.0962394	-0.0974339	-0.0887616	0.00423394	-0.0959568	-0.0418074	-0.0674915	-0.00184461	-0.0936643	-0.0620018	-0.0570506	-0.0566584	-0.0468927	-0.0616284	-0.0616923	-0.0201699	-0.0617581	-0.0924221	-0.0362324	-0.0560242	-0.060938	-0.047122	-0.0615368	-0.061285	-0.0480056	-0.0357069	-0.0616495	-0.061134	-0	-0.0615885	-0.0561288	-0.0615105	-0.0243814	-0.0939849	-0.0557416	-0.0557667	-0.0588538	-0.0559003	-0.0182893	-0.0512341	-0.0563308	-0.0862768	-0.0346833	-0.0472188	-0.0581694	-0.0929649	-0.0572626	-0.0936169	-0.0935905	-0.0474114	-0.0560802	-0.04879	-0.0588217	-0.0583728	-0.0560044	-0.0170914	-0.0718829	-0.00453878	-0.0928925	-0.0571929	-0.0568211	-0.0361151	-0.0557299	-0.0482916	-0.0564842	-0.0183432	-0.0273038	-0.0838482	-0.092926	-0.0406023	-0.01436	-0.0930455	-0.0515854	-0.0559361	-0.0557461	-0.0559862	-0.0512287	-0.0517396	-0.0517153	-0.0947557	-0.0810769	-0.0557992	-0.0517324	-0.0933761	-0.0610429	-0.0567559	-0.0359275	-0.0632511	-0.0517308	-0.0918602	-0.0918978	-0.0634511	-0.0871603	-0.0940465	-0.0632361	-0.0556959	-0.0557584	-0.085835	-0.0459639	-0.0557896	-0.0612906	-0.0334637	-0.0470321	-0.0457871	-0.0834245	-0.092957	-0.0708721	-0.0840177	-0.0613712	-0.0343569	-0.0699745	-0.0473232	-0.0557647	-0.0345458	-0.047234	-0.0871455	-0.0558149	-0.046994	-0.0194222	-0.0337608	-0.0360583	-0.0637283	-0.0560513	-0.0559185	-0.0563659	-0.0361704	-0.0557615	-0.0557998	-0.0267338	-0.0739463	-0.0265808	-0.0526732	-0.0554815	-0.0388083	-0.0558827	-0.0868796
-0.00755081	-0.00757286	-0.00753764	-0.00757156	-0.00749376	-0.00744383	-0.00759653	0.0382628	-0.00654222	-0.00446425	-0.00443711	-0.00446845	-0.00446126	-0.00449442	-0.00466253	-0.00579127	-0.0058899	-0.00444772	-0.00261932	-0.00435733	-0.00726122	-0.00215113	-0.00369046	-0.00762289	-0.0076171	-0.00743864	-0.00754526	-0.00689688	-0.00754919	-0.00743684	-0.00755748	-0.00755927	0.0815878	-0.00320199	-0.00481156	-0.00447144	-0.00444155	-0.00377958	-0.00482523	-0.00480829	-0.00536605	-0.00475711	-0.00711043	-0.00288277	-0.00439237	-0.00476865	0.0403208	-0.00481924	-0.0047945	-0.00385885	-0.00292737	-0.00482204	-0.00474767	-0	-0.00482332	-0.00345234	-0.00472242	-0.00267661	-0.00731764	-0.00437228	-0.00437158	-0.00461412	0.0024188	0.0202522	-0.00404755	-0.00441616	-0.00669843	-0.0027682	-0.0021589	-0.00455624	-0.00721451	0.00275906	-0.00725822	-0.00725764	-0.00217126	-0.00439668	-0.0041083	-0.00460626	-0.00457266	-0.00441177	-0.00527601	0.00174125	-0.000475131	-0.00720739	-0.00448273	-0.00445434	-0.00287592	-0.00437104	-0.00380641	-0.00442847	-0.00539247	-0.00285909	-0.00651523	-0.00721074	-0.00322156	-0.00122154	-0.00722096	-0.00405836	-0.00438668	-0.00437243	-0.0043898	-0.00459272	-0.00406927	-0.00406822	-0.00734637	-0.00676323	-0.00437524	-0.00406894	-0.00723389	-0.00478375	-0.00444937	-0.00286178	-0.00494491	-0.00406886	-0.00352305	-0.00352601	-0.00495846	-0.00676923	-0.00730157	-0.00494441	-0.00436905	-0.00433651	-0.00666925	-0.00363043	-0.00437483	-0.00479839	-0.00268912	-0.00379129	-0.00361571	-0.0064824	-0.00721303	-0.00552468	0.00698623	0.0488846	-0.00274221	-0.00324679	0.010273	-0.00437347	-0.00275677	-0.00380852	-0.00676737	-0.00437608	0.0033571	-0.00541299	-0.00268698	0.00322709	0.00276948	-0.00436952	-0.00438514	-0.00441811	-0.00287793	-0.00437362	-0.00437559	-0.0011983	-0.00570055	-0.00116161	-0.00657537	0.00334099	-0.00308204	-0.00438169	-0.00673736
-0.009116	-0.00394958	-0.0094217	-0.00911742	-0.00911597	-0.00911597	-0.0108022	-0.00197405	0.00418079	-0.0109806	-0.0108546	-0.0068579	-0.0109746	-0.0110473	-0.0114678	-0.0144658	-0.0147145	-0.0119975	-0.0600633	-0.0094886	-0.00441592	0.000896438	-0.0124632	-0.00911599	0.02692	-0.00931144	-0.00721316	-0.0142832	-0.01066	-0.0133323	-0.00864669	-0.010276	-0.013744	-0.0184649	-0.0123614	-0.00788517	-0.0109587	-0.00521483	-0.0221091	-0.00468131	-0.00738168	-0.0179015	-0.0162581	-0.00529277	-0.00586295	0.000333309	-0.00896776	-0.0103328	-0.0135879	-0.0144284	0.0731276	-0.0119172	-0.0119568	-0.0147211	-0.0120272	-0.00472247	-0.0847461	-0.00913696	-0.0162589	-0.0107523	-0.0106988	-0.0197138	-0.0107835	-0.00944958	-0.0200458	-0.00582907	0.0062828	-0.0253037	-0.0201341	-0.00532304	-0.0171067	-0.0221714	-0.00936558	-0.00905183	-0.0127356	-0.0114696	-0.0107145	-0.0135643	-0.0123396	-0.011002	-0.00134567	-0.0250538	-0.0373233	-0.0170982	-0.0113252	-0.01084	-0.0100288	-0.00552133	0.016504	-0.010918	-0.00913106	-0.0302503	0.00366848	-0.00966179	0.00638363	0.0141638	-0.0171137	-0.0195024	-0.010781	-0.0107517	-0.0107862	-0.0129014	-0.0195024	-0.0195024	-0.0154628	-0.0600632	-0.00643114	-0.0195024	-0.0171174	-0.0156167	-0.0110788	-0.0119039	-0.0107061	-0.0195024	-0.00965136	-0.00965404	-0.0116638	-0.0600632	-0.0968032	-0.0107005	-0.00663479	-0.0140017	-0.0194573	-0.0179876	-0.0107532	-0.0120482	-0.00633605	-0.0182415	-0.0106473	-0.00425151	-0.0171052	-0.00115203	0.00331315	-0.011632	-0.0122782	-0.0518483	-0.0147644	-0.0107013	-0.0105055	-0.0114046	-0.0789289	-0.0107551	-0.0153992	-0.0116612	-0.00814503	-0.010072	-0.0123915	-0.0108246	-0.0107962	-0.0108776	-0.00960878	-0.010694	-0.0107542	-0.00930868	-0.0937685	-0.00420316	0.0676216	-0.00401161	-0.0237267	-0.00769301	0.00952231
